Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:38:04.625000,PER,11,0 days 00:01:39.039000,16.0,1.0,,,0 days 00:00:25.109000,0 days 00:00:30.109000,0 days 00:00:43.821000,0 days 00:36:50.707000,0 days 00:37:20.816000,0 days 00:38:04.637000,107.0,278.0,291.0,301.0,True,SOFT,15.0,True,Force India,0 days 00:36:25.586000,,1,12.0,,,False,True
0 days 00:39:43.473000,PER,11,0 days 00:01:38.848000,17.0,1.0,,,0 days 00:00:24.994000,0 days 00:00:29.970000,0 days 00:00:43.884000,0 days 00:38:29.631000,0 days 00:38:59.601000,0 days 00:39:43.485000,111.0,278.0,290.0,307.0,True,SOFT,16.0,True,Force India,0 days 00:38:04.625000,,1,12.0,,,False,True
0 days 00:41:22.234000,PER,11,0 days 00:01:38.761000,18.0,1.0,,,0 days 00:00:25.051000,0 days 00:00:30.072000,0 days 00:00:43.638000,0 days 00:40:08.536000,0 days 00:40:38.608000,0 days 00:41:22.246000,109.0,278.0,291.0,302.0,True,SOFT,17.0,True,Force India,0 days 00:39:43.473000,,1,12.0,,,False,True
0 days 00:43:00.846000,PER,11,0 days 00:01:38.612000,19.0,1.0,,,0 days 00:00:25.008000,0 days 00:00:29.987000,0 days 00:00:43.617000,0 days 00:41:47.254000,0 days 00:42:17.241000,0 days 00:43:00.858000,107.0,279.0,293.0,306.0,True,SOFT,18.0,True,Force India,0 days 00:41:22.234000,,1,12.0,,,False,True
0 days 00:44:39.742000,PER,11,0 days 00:01:38.896000,20.0,1.0,,,0 days 00:00:25.012000,0 days 00:00:29.996000,0 days 00:00:43.888000,0 days 00:43:25.870000,0 days 00:43:55.866000,0 days 00:44:39.754000,109.0,282.0,291.0,316.0,False,SOFT,19.0,True,Force India,0 days 00:43:00.846000,,1,12.0,,,False,True
0 days 00:46:18.438000,PER,11,0 days 00:01:38.696000,21.0,1.0,,,0 days 00:00:24.942000,0 days 00:00:30.053000,0 days 00:00:43.701000,0 days 00:45:04.696000,0 days 00:45:34.749000,0 days 00:46:18.450000,109.0,280.0,291.0,316.0,False,SOFT,20.0,True,Force India,0 days 00:44:39.742000,,1,12.0,,,False,True
0 days 00:47:57.168000,PER,11,0 days 00:01:38.730000,22.0,1.0,,,0 days 00:00:25.076000,0 days 00:00:29.866000,0 days 00:00:43.788000,0 days 00:46:43.526000,0 days 00:47:13.392000,0 days 00:47:57.180000,107.0,282.0,292.0,304.0,False,SOFT,21.0,True,Force India,0 days 00:46:18.438000,,1,12.0,,,False,True
0 days 00:49:35.682000,PER,11,0 days 00:01:38.514000,23.0,1.0,,,0 days 00:00:24.937000,0 days 00:00:29.929000,0 days 00:00:43.648000,0 days 00:48:22.117000,0 days 00:48:52.046000,0 days 00:49:35.694000,107.0,279.0,292.0,306.0,True,SOFT,22.0,True,Force India,0 days 00:47:57.168000,,1,12.0,,,False,True
0 days 00:51:14.537000,PER,11,0 days 00:01:38.855000,24.0,1.0,,,0 days 00:00:25.117000,0 days 00:00:30.038000,0 days 00:00:43.700000,0 days 00:50:00.811000,0 days 00:50:30.849000,0 days 00:51:14.549000,108.0,280.0,291.0,308.0,False,SOFT,23.0,True,Force India,0 days 00:49:35.682000,,1,12.0,,,False,True
0 days 00:52:52.856000,PER,11,0 days 00:01:38.319000,25.0,1.0,,,0 days 00:00:24.933000,0 days 00:00:29.886000,0 days 00:00:43.500000,0 days 00:51:39.482000,0 days 00:52:09.368000,0 days 00:52:52.868000,110.0,281.0,293.0,308.0,True,SOFT,24.0,True,Force India,0 days 00:51:14.537000,,1,12.0,,,False,True
0 days 00:54:31.337000,PER,11,0 days 00:01:38.481000,26.0,1.0,,,0 days 00:00:24.962000,0 days 00:00:30.017000,0 days 00:00:43.502000,0 days 00:53:17.830000,0 days 00:53:47.847000,0 days 00:54:31.349000,109.0,280.0,291.0,307.0,False,SOFT,25.0,True,Force India,0 days 00:52:52.856000,,1,11.0,,,False,True
0 days 00:56:09.817000,PER,11,0 days 00:01:38.480000,27.0,1.0,,,0 days 00:00:24.837000,0 days 00:00:30.120000,0 days 00:00:43.523000,0 days 00:54:56.186000,0 days 00:55:26.306000,0 days 00:56:09.829000,109.0,279.0,291.0,308.0,False,SOFT,26.0,True,Force India,0 days 00:54:31.337000,,1,11.0,,,False,True
0 days 00:57:45.880000,PER,11,,28.0,1.0,,0 days 00:57:45.892000,0 days 00:00:25.064000,0 days 00:00:29.934000,,0 days 00:56:34.932000,0 days 00:57:04.904000,,111.0,280.0,,304.0,False,SOFT,27.0,True,Force India,0 days 00:56:09.817000,,1,9.0,,,False,False
0 days 00:10:22.239000,ALO,14,0 days 00:02:55.624000,1.0,1.0,,0 days 00:09:57.204000,,0 days 00:00:55.509000,0 days 00:01:22.724000,,0 days 00:08:59.702000,0 days 00:10:22.301000,106.0,120.0,,79.0,False,SUPERSOFT,1.0,True,McLaren,0 days 00:07:26.483000,,214,16.0,,,False,False
0 days 00:12:37.319000,ALO,14,0 days 00:02:15.080000,2.0,2.0,0 days 00:10:23.003000,,0 days 00:00:34.993000,0 days 00:00:38.163000,0 days 00:01:01.924000,0 days 00:10:57.287000,0 days 00:11:35.450000,0 days 00:12:37.374000,96.0,255.0,145.0,277.0,False,SOFT,1.0,True,McLaren,0 days 00:10:22.239000,,4,16.0,,,False,False
0 days 00:15:05.247000,ALO,14,0 days 00:02:27.928000,3.0,2.0,,,0 days 00:00:39.566000,0 days 00:00:45.772000,0 days 00:01:02.590000,0 days 00:13:16.940000,0 days 00:14:02.712000,0 days 00:15:05.302000,87.0,256.0,176.0,173.0,True,SOFT,2.0,True,McLaren,0 days 00:12:37.319000,,4,16.0,,,False,False
0 days 00:17:38.042000,ALO,14,,4.0,2.0,,,0 days 00:00:35.787000,0 days 00:00:40.324000,0 days 00:01:16.689000,0 days 00:15:41.103000,0 days 00:16:21.475000,0 days 00:17:38.178000,101.0,239.0,199.0,140.0,False,SOFT,3.0,True,McLaren,0 days 00:15:05.247000,,4,16.0,,,False,False
0 days 00:19:45.613000,ALO,14,0 days 00:02:07.571000,5.0,2.0,,,0 days 00:00:30.164000,0 days 00:00:40.063000,0 days 00:00:57.344000,0 days 00:18:08.261000,0 days 00:18:48.324000,0 days 00:19:45.668000,106.0,252.0,295.0,280.0,True,SOFT,4.0,True,McLaren,0 days 00:17:38.042000,,41,16.0,,,False,False
0 days 00:21:34.162000,ALO,14,0 days 00:01:48.549000,6.0,2.0,,,0 days 00:00:32.548000,0 days 00:00:30.404000,0 days 00:00:45.597000,0 days 00:20:18.216000,0 days 00:20:48.620000,0 days 00:21:34.217000,122.0,272.0,285.0,291.0,True,SOFT,5.0,True,McLaren,0 days 00:19:45.613000,,12,18.0,,,False,True
0 days 00:23:13.740000,ALO,14,0 days 00:01:39.578000,7.0,2.0,,,0 days 00:00:25.594000,0 days 00:00:30.162000,0 days 00:00:43.822000,0 days 00:21:59.811000,0 days 00:22:29.973000,0 days 00:23:13.795000,114.0,271.0,287.0,298.0,True,SOFT,6.0,True,McLaren,0 days 00:21:34.162000,,1,18.0,,,False,True
0 days 00:24:53.348000,ALO,14,0 days 00:01:39.608000,8.0,2.0,,,0 days 00:00:25.279000,0 days 00:00:30.241000,0 days 00:00:44.088000,0 days 00:23:39.074000,0 days 00:24:09.315000,0 days 00:24:53.403000,112.0,274.0,293.0,301.0,False,SOFT,7.0,True,McLaren,0 days 00:23:13.740000,,1,18.0,,,False,True
0 days 00:26:34.196000,ALO,14,0 days 00:01:40.848000,9.0,2.0,,,0 days 00:00:25.524000,0 days 00:00:30.138000,0 days 00:00:45.186000,0 days 00:25:18.927000,0 days 00:25:49.065000,0 days 00:26:34.251000,111.0,279.0,307.0,322.0,False,SOFT,8.0,True,McLaren,0 days 00:24:53.348000,,1,18.0,,,False,True
0 days 00:28:15.660000,ALO,14,0 days 00:01:41.464000,10.0,2.0,,,0 days 00:00:25.940000,0 days 00:00:30.383000,0 days 00:00:45.141000,0 days 00:27:00.191000,0 days 00:27:30.574000,0 days 00:28:15.715000,113.0,279.0,302.0,320.0,False,SOFT,9.0,True,McLaren,0 days 00:26:34.196000,,1,18.0,,,False,True
0 days 00:29:56.362000,ALO,14,0 days 00:01:40.702000,11.0,2.0,,,0 days 00:00:25.928000,0 days 00:00:30.425000,0 days 00:00:44.349000,0 days 00:28:41.643000,0 days 00:29:12.068000,0 days 00:29:56.417000,112.0,282.0,288.0,295.0,False,SOFT,10.0,True,McLaren,0 days 00:28:15.660000,,1,17.0,,,False,True
0 days 00:31:36.518000,ALO,14,0 days 00:01:40.156000,12.0,2.0,,,0 days 00:00:25.482000,0 days 00:00:30.488000,0 days 00:00:44.186000,0 days 00:30:21.899000,0 days 00:30:52.387000,0 days 00:31:36.573000,108.0,275.0,289.0,298.0,False,SOFT,11.0,True,McLaren,0 days 00:29:56.362000,,1,17.0,,,False,True
0 days 00:33:16.427000,ALO,14,0 days 00:01:39.909000,13.0,2.0,,,0 days 00:00:25.333000,0 days 00:00:30.047000,0 days 00:00:44.529000,0 days 00:32:01.906000,0 days 00:32:31.953000,0 days 00:33:16.482000,111.0,280.0,302.0,321.0,False,SOFT,12.0,True,McLaren,0 days 00:31:36.518000,,1,17.0,,,False,True
0 days 00:34:56.469000,ALO,14,0 days 00:01:40.042000,14.0,2.0,,,0 days 00:00:25.663000,0 days 00:00:30.039000,0 days 00:00:44.340000,0 days 00:33:42.145000,0 days 00:34:12.184000,0 days 00:34:56.524000,111.0,279.0,298.0,322.0,False,SOFT,13.0,True,McLaren,0 days 00:33:16.427000,,1,17.0,,,False,True
0 days 00:36:36.291000,ALO,14,0 days 00:01:39.822000,15.0,2.0,,,0 days 00:00:25.386000,0 days 00:00:30.310000,0 days 00:00:44.126000,0 days 00:35:21.910000,0 days 00:35:52.220000,0 days 00:36:36.346000,111.0,276.0,299.0,321.0,False,SOFT,14.0,True,McLaren,0 days 00:34:56.469000,,1,17.0,,,False,True
0 days 00:38:15.980000,ALO,14,0 days 00:01:39.689000,16.0,2.0,,,0 days 00:00:25.317000,0 days 00:00:30.147000,0 days 00:00:44.225000,0 days 00:37:01.663000,0 days 00:37:31.810000,0 days 00:38:16.035000,115.0,280.0,299.0,321.0,False,SOFT,15.0,True,McLaren,0 days 00:36:36.291000,,1,17.0,,,False,True
0 days 00:39:55.527000,ALO,14,0 days 00:01:39.547000,17.0,2.0,,,0 days 00:00:25.359000,0 days 00:00:30.060000,0 days 00:00:44.128000,0 days 00:38:41.394000,0 days 00:39:11.454000,0 days 00:39:55.582000,109.0,280.0,298.0,323.0,True,SOFT,16.0,True,McLaren,0 days 00:38:15.980000,,1,17.0,,,False,True
0 days 00:41:34.511000,ALO,14,0 days 00:01:38.984000,18.0,2.0,,,0 days 00:00:25.322000,0 days 00:00:29.924000,0 days 00:00:43.738000,0 days 00:40:20.904000,0 days 00:40:50.828000,0 days 00:41:34.566000,109.0,282.0,283.0,322.0,True,SOFT,17.0,True,McLaren,0 days 00:39:55.527000,,1,16.0,,,False,True
0 days 00:43:13.717000,ALO,14,0 days 00:01:39.206000,19.0,2.0,,,0 days 00:00:25.195000,0 days 00:00:30.331000,0 days 00:00:43.680000,0 days 00:41:59.761000,0 days 00:42:30.092000,0 days 00:43:13.772000,105.0,275.0,284.0,300.0,False,SOFT,18.0,True,McLaren,0 days 00:41:34.511000,,1,16.0,,,False,True
0 days 00:44:52.516000,ALO,14,0 days 00:01:38.799000,20.0,2.0,,,0 days 00:00:24.996000,0 days 00:00:30.185000,0 days 00:00:43.618000,0 days 00:43:38.768000,0 days 00:44:08.953000,0 days 00:44:52.571000,110.0,276.0,284.0,298.0,True,SOFT,19.0,True,McLaren,0 days 00:43:13.717000,,1,16.0,,,False,True
0 days 00:46:31.519000,ALO,14,0 days 00:01:39.003000,21.0,2.0,,,0 days 00:00:24.952000,0 days 00:00:30.470000,0 days 00:00:43.581000,0 days 00:45:17.523000,0 days 00:45:47.993000,0 days 00:46:31.574000,110.0,273.0,283.0,296.0,False,SOFT,20.0,True,McLaren,0 days 00:44:52.516000,,1,16.0,,,False,True
0 days 00:48:10.396000,ALO,14,0 days 00:01:38.877000,22.0,2.0,,,0 days 00:00:25.056000,0 days 00:00:30.241000,0 days 00:00:43.580000,0 days 00:46:56.630000,0 days 00:47:26.871000,0 days 00:48:10.451000,111.0,275.0,284.0,297.0,False,SOFT,21.0,True,McLaren,0 days 00:46:31.519000,,1,16.0,,,False,True
0 days 00:49:48.914000,ALO,14,0 days 00:01:38.518000,23.0,2.0,,,0 days 00:00:24.866000,0 days 00:00:30.086000,0 days 00:00:43.566000,0 days 00:48:35.317000,0 days 00:49:05.403000,0 days 00:49:48.969000,111.0,275.0,286.0,299.0,True,SOFT,22.0,True,McLaren,0 days 00:48:10.396000,,1,16.0,,,False,True
0 days 00:51:27.345000,ALO,14,0 days 00:01:38.431000,24.0,2.0,,,0 days 00:00:24.823000,0 days 00:00:30.104000,0 days 00:00:43.504000,0 days 00:50:13.792000,0 days 00:50:43.896000,0 days 00:51:27.400000,109.0,276.0,286.0,300.0,True,SOFT,23.0,True,McLaren,0 days 00:49:48.914000,,1,16.0,,,False,True
0 days 00:53:05.697000,ALO,14,0 days 00:01:38.352000,25.0,2.0,,,0 days 00:00:24.834000,0 days 00:00:30.019000,0 days 00:00:43.499000,0 days 00:51:52.234000,0 days 00:52:22.253000,0 days 00:53:05.752000,114.0,277.0,285.0,301.0,True,SOFT,24.0,True,McLaren,0 days 00:51:27.345000,,1,16.0,,,False,True
0 days 00:54:44.136000,ALO,14,0 days 00:01:38.439000,26.0,2.0,,,0 days 00:00:24.911000,0 days 00:00:30.009000,0 days 00:00:43.519000,0 days 00:53:30.663000,0 days 00:54:00.672000,0 days 00:54:44.191000,112.0,276.0,287.0,301.0,False,SOFT,25.0,True,McLaren,0 days 00:53:05.697000,,1,16.0,,,False,True
0 days 00:56:23.085000,ALO,14,0 days 00:01:38.949000,27.0,2.0,,,0 days 00:00:25.096000,0 days 00:00:30.055000,0 days 00:00:43.798000,0 days 00:55:09.287000,0 days 00:55:39.342000,0 days 00:56:23.140000,113.0,279.0,299.0,302.0,False,SOFT,26.0,True,McLaren,0 days 00:54:44.136000,,1,16.0,,,False,True
0 days 00:58:01.435000,ALO,14,0 days 00:01:38.350000,28.0,2.0,,,0 days 00:00:24.907000,0 days 00:00:29.614000,0 days 00:00:43.829000,0 days 00:56:48.047000,0 days 00:57:17.661000,0 days 00:58:01.490000,112.0,281.0,302.0,321.0,True,SOFT,27.0,True,McLaren,0 days 00:56:23.085000,,1,16.0,,,False,True
0 days 00:59:40.773000,ALO,14,0 days 00:01:39.338000,29.0,2.0,,,0 days 00:00:25.553000,0 days 00:00:29.818000,0 days 00:00:43.967000,0 days 00:58:27.043000,0 days 00:58:56.861000,0 days 00:59:40.828000,112.0,282.0,301.0,326.0,False,SOFT,28.0,True,McLaren,0 days 00:58:01.435000,,1,15.0,,,False,True
0 days 01:01:19.381000,ALO,14,0 days 00:01:38.608000,30.0,2.0,,,0 days 00:00:24.767000,0 days 00:00:29.906000,0 days 00:00:43.935000,0 days 01:00:05.595000,0 days 01:00:35.501000,0 days 01:01:19.436000,108.0,281.0,300.0,321.0,False,SOFT,29.0,True,McLaren,0 days 00:59:40.773000,,1,15.0,,,False,True
0 days 01:02:58.130000,ALO,14,0 days 00:01:38.749000,31.0,2.0,,,0 days 00:00:24.839000,0 days 00:00:29.784000,0 days 00:00:44.126000,0 days 01:01:44.275000,0 days 01:02:14.059000,0 days 01:02:58.185000,112.0,282.0,299.0,321.0,False,SOFT,30.0,True,McLaren,0 days 01:01:19.381000,,1,14.0,,,False,True
0 days 01:04:36.754000,ALO,14,0 days 00:01:38.624000,32.0,2.0,,,0 days 00:00:24.882000,0 days 00:00:29.895000,0 days 00:00:43.847000,0 days 01:03:23.067000,0 days 01:03:52.962000,0 days 01:04:36.809000,107.0,280.0,300.0,319.0,False,SOFT,31.0,True,McLaren,0 days 01:02:58.130000,,1,14.0,,,False,True
0 days 01:06:14.956000,ALO,14,0 days 00:01:38.202000,33.0,2.0,,,0 days 00:00:24.798000,0 days 00:00:29.708000,0 days 00:00:43.696000,0 days 01:05:01.607000,0 days 01:05:31.315000,0 days 01:06:15.011000,110.0,278.0,300.0,320.0,True,SOFT,32.0,True,McLaren,0 days 01:04:36.754000,,1,14.0,,,False,True
0 days 01:07:53.234000,ALO,14,0 days 00:01:38.278000,34.0,2.0,,,0 days 00:00:24.661000,0 days 00:00:29.744000,0 days 00:00:43.873000,0 days 01:06:39.672000,0 days 01:07:09.416000,0 days 01:07:53.289000,110.0,280.0,299.0,320.0,False,SOFT,33.0,True,McLaren,0 days 01:06:14.956000,,1,13.0,,,False,True
0 days 01:09:32.150000,ALO,14,0 days 00:01:38.916000,35.0,2.0,,,0 days 00:00:24.717000,0 days 00:00:30.312000,0 days 00:00:43.887000,0 days 01:08:18.006000,0 days 01:08:48.318000,0 days 01:09:32.205000,109.0,280.0,301.0,307.0,False,SOFT,34.0,True,McLaren,0 days 01:07:53.234000,,1,13.0,,,False,True
0 days 01:11:10.668000,ALO,14,0 days 00:01:38.518000,36.0,2.0,,,0 days 00:00:24.565000,0 days 00:00:30.048000,0 days 00:00:43.905000,0 days 01:09:56.770000,0 days 01:10:26.818000,0 days 01:11:10.723000,111.0,277.0,287.0,303.0,False,SOFT,35.0,True,McLaren,0 days 01:09:32.150000,,1,13.0,,,False,True
0 days 01:12:49.174000,ALO,14,0 days 00:01:38.506000,37.0,2.0,,,0 days 00:00:24.742000,0 days 00:00:29.962000,0 days 00:00:43.802000,0 days 01:11:35.465000,0 days 01:12:05.427000,0 days 01:12:49.229000,111.0,277.0,285.0,302.0,False,SOFT,36.0,True,McLaren,0 days 01:11:10.668000,,1,13.0,,,False,True
0 days 01:14:28.127000,ALO,14,0 days 00:01:38.953000,38.0,2.0,,,0 days 00:00:24.758000,0 days 00:00:30.448000,0 days 00:00:43.747000,0 days 01:13:13.987000,0 days 01:13:44.435000,0 days 01:14:28.182000,106.0,275.0,283.0,302.0,False,SOFT,37.0,True,McLaren,0 days 01:12:49.174000,,1,12.0,,,False,True
0 days 01:16:06.929000,ALO,14,0 days 00:01:38.802000,39.0,2.0,,,0 days 00:00:24.829000,0 days 00:00:30.314000,0 days 00:00:43.659000,0 days 01:14:53.011000,0 days 01:15:23.325000,0 days 01:16:06.984000,113.0,276.0,282.0,300.0,False,SOFT,38.0,True,McLaren,0 days 01:14:28.127000,,1,12.0,,,False,True
0 days 01:17:47.101000,ALO,14,0 days 00:01:40.172000,40.0,2.0,,,0 days 00:00:25.735000,0 days 00:00:30.441000,0 days 00:00:43.996000,0 days 01:16:32.719000,0 days 01:17:03.160000,0 days 01:17:47.156000,106.0,278.0,284.0,304.0,False,SOFT,39.0,True,McLaren,0 days 01:16:06.929000,,1,12.0,,,False,True
0 days 01:19:25.935000,ALO,14,0 days 00:01:38.834000,41.0,2.0,,,0 days 00:00:24.843000,0 days 00:00:30.333000,0 days 00:00:43.658000,0 days 01:18:11.999000,0 days 01:18:42.332000,0 days 01:19:25.990000,111.0,277.0,283.0,301.0,False,SOFT,40.0,True,McLaren,0 days 01:17:47.101000,,1,12.0,,,False,True
0 days 01:21:06.036000,ALO,14,0 days 00:01:40.101000,42.0,2.0,,,0 days 00:00:24.839000,0 days 00:00:31.039000,0 days 00:00:44.223000,0 days 01:19:50.829000,0 days 01:20:21.868000,0 days 01:21:06.091000,109.0,280.0,285.0,271.0,False,SOFT,41.0,True,McLaren,0 days 01:19:25.935000,,1,12.0,,,False,True
0 days 01:22:45.713000,ALO,14,0 days 00:01:39.677000,43.0,2.0,,,0 days 00:00:25.071000,0 days 00:00:30.817000,0 days 00:00:43.789000,0 days 01:21:31.162000,0 days 01:22:01.979000,0 days 01:22:45.768000,110.0,282.0,286.0,298.0,False,SOFT,42.0,True,McLaren,0 days 01:21:06.036000,,1,12.0,,,False,True
0 days 01:24:24.890000,ALO,14,0 days 00:01:39.177000,44.0,2.0,,,0 days 00:00:24.991000,0 days 00:00:30.342000,0 days 00:00:43.844000,0 days 01:23:10.759000,0 days 01:23:41.101000,0 days 01:24:24.945000,112.0,276.0,284.0,299.0,False,SOFT,43.0,True,McLaren,0 days 01:22:45.713000,,1,12.0,,,False,True
0 days 01:26:05.613000,ALO,14,0 days 00:01:40.723000,45.0,2.0,,,0 days 00:00:25.821000,0 days 00:00:30.727000,0 days 00:00:44.175000,0 days 01:24:50.766000,0 days 01:25:21.493000,0 days 01:26:05.668000,105.0,275.0,285.0,301.0,False,SOFT,44.0,True,McLaren,0 days 01:24:24.890000,,1,13.0,,,False,True
0 days 01:28:07.238000,ALO,14,0 days 00:02:01.625000,46.0,2.0,,0 days 01:27:43.249000,0 days 00:00:25.427000,0 days 00:00:30.460000,0 days 00:01:05.738000,0 days 01:26:31.095000,0 days 01:27:01.555000,0 days 01:28:07.293000,107.0,276.0,,297.0,False,SOFT,45.0,True,McLaren,0 days 01:26:05.613000,,1,17.0,,,False,False
0 days 01:29:50.219000,ALO,14,0 days 00:01:42.981000,47.0,3.0,0 days 01:28:07.939000,,0 days 00:00:28.312000,0 days 00:00:30.083000,0 days 00:00:44.586000,0 days 01:28:35.605000,0 days 01:29:05.688000,0 days 01:29:50.274000,113.0,277.0,286.0,299.0,False,ULTRASOFT,1.0,True,McLaren,0 days 01:28:07.238000,,1,17.0,,,False,False
